match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Patrick Dangerfield,NA,NA,Player Disposals,14.5,1.06,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jason Horne-Francis,NA,NA,Player Disposals,14.5,1.08,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Mitch Duncan,NA,NA,Player Disposals,14.5,1.17,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Willem Drew,NA,NA,Player Disposals,14.5,1.2,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Gryan Miers,NA,NA,Player Disposals,14.5,1.2,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ryan Burton,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jack Bowes,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Dempsey,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tanner Bruhn,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Atkins,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jase Burgoyne,NA,NA,Player Disposals,14.5,1.28,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Travis Boak,NA,NA,Player Disposals,14.5,1.28,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Logan Evans,NA,NA,Player Disposals,14.5,1.33,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Guthrie,NA,NA,Player Disposals,14.5,1.33,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Lawson Humphries,NA,NA,Player Disposals,14.5,1.4,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Tuohy,NA,NA,Player Disposals,14.5,1.4,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Miles Bergman,NA,NA,Player Disposals,14.5,1.53,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jackson Mead,NA,NA,Player Disposals,14.5,1.85,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Aliir Aliir,NA,NA,Player Disposals,14.5,1.85,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zak Butters,NA,NA,Player Disposals,39.5,19,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Connor Rozee,NA,NA,Player Disposals,39.5,26,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Wines,NA,NA,Player Disposals,39.5,31,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jason Horne-Francis,NA,NA,Player Disposals,39.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Stewart,NA,NA,Player Disposals,39.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Max Holmes,NA,NA,Player Disposals,39.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Patrick Dangerfield,NA,NA,Player Disposals,39.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jack Bowes,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Willem Drew,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Dempsey,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ryan Burton,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Mitch Duncan,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Atkins,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Gryan Miers,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tanner Bruhn,NA,NA,Player Disposals,39.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Guthrie,NA,NA,Player Disposals,39.5,81,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Lawson Humphries,NA,NA,Player Disposals,39.5,81,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Logan Evans,NA,NA,Player Disposals,39.5,81,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Miles Bergman,NA,NA,Player Disposals,39.5,81,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jase Burgoyne,NA,NA,Player Disposals,39.5,81,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Travis Boak,NA,NA,Player Disposals,39.5,81,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Tuohy,NA,NA,Player Disposals,39.5,81,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jackson Mead,NA,NA,Player Disposals,39.5,101,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Aliir Aliir,NA,NA,Player Disposals,39.5,101,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zak Butters,NA,NA,Player Disposals,19.5,1.07,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Connor Rozee,NA,NA,Player Disposals,19.5,1.1,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Wines,NA,NA,Player Disposals,19.5,1.14,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Stewart,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Max Holmes,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Patrick Dangerfield,NA,NA,Player Disposals,19.5,1.42,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jason Horne-Francis,NA,NA,Player Disposals,19.5,1.48,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Mitch Duncan,NA,NA,Player Disposals,19.5,1.85,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Willem Drew,NA,NA,Player Disposals,19.5,2,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Gryan Miers,NA,NA,Player Disposals,19.5,2,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tanner Bruhn,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ryan Burton,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Dempsey,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jack Bowes,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Atkins,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jase Burgoyne,NA,NA,Player Disposals,19.5,2.3,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Travis Boak,NA,NA,Player Disposals,19.5,2.3,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Logan Evans,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Guthrie,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Tuohy,NA,NA,Player Disposals,19.5,2.8,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Lawson Humphries,NA,NA,Player Disposals,19.5,2.8,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Miles Bergman,NA,NA,Player Disposals,19.5,3.4,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jackson Mead,NA,NA,Player Disposals,19.5,4.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Aliir Aliir,NA,NA,Player Disposals,19.5,4.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zak Butters,NA,NA,Player Disposals,29.5,2.4,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Connor Rozee,NA,NA,Player Disposals,29.5,2.85,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Wines,NA,NA,Player Disposals,29.5,3.4,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Stewart,NA,NA,Player Disposals,29.5,5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Max Holmes,NA,NA,Player Disposals,29.5,5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Patrick Dangerfield,NA,NA,Player Disposals,29.5,7.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jason Horne-Francis,NA,NA,Player Disposals,29.5,8.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Mitch Duncan,NA,NA,Player Disposals,29.5,13,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Willem Drew,NA,NA,Player Disposals,29.5,15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Gryan Miers,NA,NA,Player Disposals,29.5,15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ryan Burton,NA,NA,Player Disposals,29.5,17,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jack Bowes,NA,NA,Player Disposals,29.5,17,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Dempsey,NA,NA,Player Disposals,29.5,17,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tanner Bruhn,NA,NA,Player Disposals,29.5,17,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Atkins,NA,NA,Player Disposals,29.5,17,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Travis Boak,NA,NA,Player Disposals,29.5,19,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Guthrie,NA,NA,Player Disposals,29.5,19,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Logan Evans,NA,NA,Player Disposals,29.5,19,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jase Burgoyne,NA,NA,Player Disposals,29.5,19,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Lawson Humphries,NA,NA,Player Disposals,29.5,21,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Tuohy,NA,NA,Player Disposals,29.5,21,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Miles Bergman,NA,NA,Player Disposals,29.5,31,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Aliir Aliir,NA,NA,Player Disposals,29.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jackson Mead,NA,NA,Player Disposals,29.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zak Butters,NA,NA,Player Disposals,34.5,5.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Connor Rozee,NA,NA,Player Disposals,34.5,7.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Wines,NA,NA,Player Disposals,34.5,9.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Stewart,NA,NA,Player Disposals,34.5,13,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Max Holmes,NA,NA,Player Disposals,34.5,13,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Patrick Dangerfield,NA,NA,Player Disposals,34.5,19,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jason Horne-Francis,NA,NA,Player Disposals,34.5,21,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jack Bowes,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Gryan Miers,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Willem Drew,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ryan Burton,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Mitch Duncan,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Atkins,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tanner Bruhn,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Dempsey,NA,NA,Player Disposals,34.5,34,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Logan Evans,NA,NA,Player Disposals,34.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Lawson Humphries,NA,NA,Player Disposals,34.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Travis Boak,NA,NA,Player Disposals,34.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Guthrie,NA,NA,Player Disposals,34.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jase Burgoyne,NA,NA,Player Disposals,34.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Tuohy,NA,NA,Player Disposals,34.5,41,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Miles Bergman,NA,NA,Player Disposals,34.5,51,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Aliir Aliir,NA,NA,Player Disposals,34.5,67,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jackson Mead,NA,NA,Player Disposals,34.5,67,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zak Butters,NA,NA,Player Disposals,24.5,1.38,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Connor Rozee,NA,NA,Player Disposals,24.5,1.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Wines,NA,NA,Player Disposals,24.5,1.66,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Max Holmes,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Stewart,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Patrick Dangerfield,NA,NA,Player Disposals,24.5,2.7,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jason Horne-Francis,NA,NA,Player Disposals,24.5,2.95,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Mitch Duncan,NA,NA,Player Disposals,24.5,4.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Willem Drew,NA,NA,Player Disposals,24.5,5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Gryan Miers,NA,NA,Player Disposals,24.5,5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tanner Bruhn,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jack Bowes,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Tom Atkins,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ryan Burton,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Ollie Dempsey,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jase Burgoyne,NA,NA,Player Disposals,24.5,6.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Travis Boak,NA,NA,Player Disposals,24.5,6.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Logan Evans,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Guthrie,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Lawson Humphries,NA,NA,Player Disposals,24.5,8.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Zach Tuohy,NA,NA,Player Disposals,24.5,8.5,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Miles Bergman,NA,NA,Player Disposals,24.5,11,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Jackson Mead,NA,NA,Player Disposals,24.5,15,NA,Dabble
Port Adelaide Power v Geelong Cats,Port Adelaide Power,Geelong Cats,Aliir Aliir,NA,NA,Player Disposals,24.5,15,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Karl Amon,NA,NA,Player Disposals,14.5,1.06,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Sicily,NA,NA,Player Disposals,14.5,1.06,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Massimo D'Ambrosio,NA,NA,Player Disposals,14.5,1.06,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Caleb Daniel,NA,NA,Player Disposals,14.5,1.12,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Macrae,NA,NA,Player Disposals,14.5,1.17,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Dylan Moore,NA,NA,Player Disposals,14.5,1.17,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Conor Nash,NA,NA,Player Disposals,14.5,1.17,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Williams,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jarman Impey,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lachlan Bramble,NA,NA,Player Disposals,14.5,1.33,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Blake Hardwick,NA,NA,Player Disposals,14.5,1.33,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Joel Freijah,NA,NA,Player Disposals,14.5,1.4,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Ginnivan,NA,NA,Player Disposals,14.5,1.4,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tim English,NA,NA,Player Disposals,14.5,1.46,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Rory Lobb,NA,NA,Player Disposals,14.5,1.62,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Adam Treloar,NA,NA,Player Disposals,39.5,11,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Marcus Bontempelli,NA,NA,Player Disposals,39.5,31,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Worpel,NA,NA,Player Disposals,39.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Dale,NA,NA,Player Disposals,39.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jai Newcombe,NA,NA,Player Disposals,39.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Karl Amon,NA,NA,Player Disposals,39.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Caleb Daniel,NA,NA,Player Disposals,39.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Ed Richards,NA,NA,Player Disposals,39.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Will Day,NA,NA,Player Disposals,39.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tom Liberatore,NA,NA,Player Disposals,39.5,41,NA,Dabble
