match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Disposals,19.5,1.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Matt Roberts,NA,NA,Player Disposals,19.5,1.35,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,19.5,1.42,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,19.5,1.48,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,19.5,1.65,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,19.5,1.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,19.5,2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,19.5,2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Green,NA,NA,Player Disposals,24.5,1.12,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Whitfield,NA,NA,Player Disposals,24.5,1.38,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Disposals,24.5,1.44,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callum Mills,NA,NA,Player Disposals,24.5,1.98,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Stephen Coniglio,NA,NA,Player Disposals,24.5,1.98,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Finn Callaghan,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Disposals,24.5,2.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Matt Roberts,NA,NA,Player Disposals,24.5,2.45,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,24.5,2.7,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,24.5,2.95,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,24.5,3.6,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,24.5,4.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,24.5,5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,24.5,5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,24.5,11,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,24.5,11,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,24.5,11,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Green,NA,NA,Player Disposals,29.5,1.52,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Whitfield,NA,NA,Player Disposals,29.5,2.4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Disposals,29.5,2.6,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Stephen Coniglio,NA,NA,Player Disposals,29.5,4.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callum Mills,NA,NA,Player Disposals,29.5,4.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Disposals,29.5,5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Finn Callaghan,NA,NA,Player Disposals,29.5,5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Disposals,29.5,5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Disposals,29.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Matt Roberts,NA,NA,Player Disposals,29.5,6.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,29.5,7.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,29.5,8.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,29.5,10,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,29.5,13,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,29.5,15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,29.5,15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,29.5,17,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,29.5,17,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,29.5,17,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,29.5,19,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,29.5,19,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,29.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,29.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,29.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Sam Walsh,NA,NA,Player Disposals,39.5,15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Lachie Neale,NA,NA,Player Disposals,39.5,17,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Patrick Cripps,NA,NA,Player Disposals,39.5,19,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Dayne Zorko,NA,NA,Player Disposals,39.5,26,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Josh Dunkley,NA,NA,Player Disposals,39.5,31,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Nic Newman,NA,NA,Player Disposals,39.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Hugh McCluggage,NA,NA,Player Disposals,39.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Will Ashcroft,NA,NA,Player Disposals,39.5,41,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Blake Acres,NA,NA,Player Disposals,39.5,41,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,George Hewett,NA,NA,Player Disposals,39.5,41,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jarrod Berry,NA,NA,Player Disposals,39.5,51,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Adam Saad,NA,NA,Player Disposals,39.5,51,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Disposals,39.5,51,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Disposals,39.5,51,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Darcy Wilmot,NA,NA,Player Disposals,39.5,51,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Disposals,39.5,81,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Conor McKenna,NA,NA,Player Disposals,39.5,81,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Mitch McGovern,NA,NA,Player Disposals,39.5,81,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Disposals,39.5,81,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oliver Hollands,NA,NA,Player Disposals,39.5,81,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Brodie Kemp,NA,NA,Player Disposals,39.5,101,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jacob Weitering,NA,NA,Player Disposals,39.5,101,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jaspa Fletcher,NA,NA,Player Disposals,39.5,101,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Disposals,39.5,101,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Sam Walsh,NA,NA,Player Disposals,24.5,1.28,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Lachie Neale,NA,NA,Player Disposals,24.5,1.33,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Patrick Cripps,NA,NA,Player Disposals,24.5,1.38,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Dayne Zorko,NA,NA,Player Disposals,24.5,1.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Josh Dunkley,NA,NA,Player Disposals,24.5,1.66,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Hugh McCluggage,NA,NA,Player Disposals,24.5,1.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Nic Newman,NA,NA,Player Disposals,24.5,1.85,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Will Ashcroft,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,George Hewett,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Blake Acres,NA,NA,Player Disposals,24.5,3.6,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Disposals,24.5,4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Darcy Wilmot,NA,NA,Player Disposals,24.5,4.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jarrod Berry,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Adam Saad,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oliver Hollands,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Disposals,24.5,8.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Disposals,24.5,8.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Mitch McGovern,NA,NA,Player Disposals,24.5,9.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Disposals,24.5,11,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Conor McKenna,NA,NA,Player Disposals,24.5,11,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jaspa Fletcher,NA,NA,Player Disposals,24.5,15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jacob Weitering,NA,NA,Player Disposals,24.5,15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Brodie Kemp,NA,NA,Player Disposals,24.5,15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Patrick Cripps,NA,NA,Player Disposals,19.5,1.07,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Dayne Zorko,NA,NA,Player Disposals,19.5,1.1,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Josh Dunkley,NA,NA,Player Disposals,19.5,1.14,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Hugh McCluggage,NA,NA,Player Disposals,19.5,1.17,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Nic Newman,NA,NA,Player Disposals,19.5,1.2,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Will Ashcroft,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,George Hewett,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Blake Acres,NA,NA,Player Disposals,19.5,1.65,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Disposals,19.5,1.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Darcy Wilmot,NA,NA,Player Disposals,19.5,1.85,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Adam Saad,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jarrod Berry,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oliver Hollands,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Disposals,19.5,2.8,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Disposals,19.5,2.8,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Mitch McGovern,NA,NA,Player Disposals,19.5,3.1,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Conor McKenna,NA,NA,Player Disposals,19.5,3.4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jacob Weitering,NA,NA,Player Disposals,19.5,4.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jaspa Fletcher,NA,NA,Player Disposals,19.5,4.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Brodie Kemp,NA,NA,Player Disposals,19.5,4.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Sam Walsh,NA,NA,Player Disposals,29.5,2.1,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Lachie Neale,NA,NA,Player Disposals,29.5,2.25,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Patrick Cripps,NA,NA,Player Disposals,29.5,2.4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Dayne Zorko,NA,NA,Player Disposals,29.5,2.85,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Josh Dunkley,NA,NA,Player Disposals,29.5,3.4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Hugh McCluggage,NA,NA,Player Disposals,29.5,3.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Nic Newman,NA,NA,Player Disposals,29.5,4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,George Hewett,NA,NA,Player Disposals,29.5,5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Will Ashcroft,NA,NA,Player Disposals,29.5,5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Blake Acres,NA,NA,Player Disposals,29.5,10,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Disposals,29.5,11,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Darcy Wilmot,NA,NA,Player Disposals,29.5,13,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jarrod Berry,NA,NA,Player Disposals,29.5,17,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Adam Saad,NA,NA,Player Disposals,29.5,17,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Disposals,29.5,17,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oliver Hollands,NA,NA,Player Disposals,29.5,19,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Disposals,29.5,21,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Disposals,29.5,21,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Mitch McGovern,NA,NA,Player Disposals,29.5,23,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Conor McKenna,NA,NA,Player Disposals,29.5,31,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jaspa Fletcher,NA,NA,Player Disposals,29.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Brodie Kemp,NA,NA,Player Disposals,29.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jacob Weitering,NA,NA,Player Disposals,29.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Disposals,29.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Blake Acres,NA,NA,Player Disposals,14.5,1.12,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Disposals,14.5,1.14,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Darcy Wilmot,NA,NA,Player Disposals,14.5,1.17,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jarrod Berry,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Adam Saad,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oliver Hollands,NA,NA,Player Disposals,14.5,1.33,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Disposals,14.5,1.4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Disposals,14.5,1.4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Mitch McGovern,NA,NA,Player Disposals,14.5,1.46,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Conor McKenna,NA,NA,Player Disposals,14.5,1.53,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Disposals,14.5,1.62,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jaspa Fletcher,NA,NA,Player Disposals,14.5,1.85,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jacob Weitering,NA,NA,Player Disposals,14.5,1.85,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Brodie Kemp,NA,NA,Player Disposals,14.5,1.85,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Sam Walsh,NA,NA,Player Disposals,34.5,4.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Lachie Neale,NA,NA,Player Disposals,34.5,5.25,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Patrick Cripps,NA,NA,Player Disposals,34.5,5.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Dayne Zorko,NA,NA,Player Disposals,34.5,7.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Josh Dunkley,NA,NA,Player Disposals,34.5,9.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Hugh McCluggage,NA,NA,Player Disposals,34.5,10,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Nic Newman,NA,NA,Player Disposals,34.5,11,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,George Hewett,NA,NA,Player Disposals,34.5,13,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Will Ashcroft,NA,NA,Player Disposals,34.5,13,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Blake Acres,NA,NA,Player Disposals,34.5,23,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Disposals,34.5,31,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jarrod Berry,NA,NA,Player Disposals,34.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Adam Saad,NA,NA,Player Disposals,34.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Darcy Wilmot,NA,NA,Player Disposals,34.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Disposals,34.5,34,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Disposals,34.5,41,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Disposals,34.5,41,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oliver Hollands,NA,NA,Player Disposals,34.5,41,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Conor McKenna,NA,NA,Player Disposals,34.5,51,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Mitch McGovern,NA,NA,Player Disposals,34.5,51,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jacob Weitering,NA,NA,Player Disposals,34.5,67,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Disposals,34.5,67,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jaspa Fletcher,NA,NA,Player Disposals,34.5,67,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Brodie Kemp,NA,NA,Player Disposals,34.5,67,NA,Dabble
